Transform(Location(x=6387.239258, y=5223.493652, z=172.954971), Rotation(pitch=1.020845, yaw=0.209914, roll=0.000000)) 4
Transform(Location(x=6389.239258, y=5223.500977, z=172.990601), Rotation(pitch=1.020837, yaw=0.209914, roll=0.000000)) 4
Transform(Location(x=6391.239258, y=5223.508301, z=173.026230), Rotation(pitch=1.020828, yaw=0.209914, roll=0.000000)) 4
Transform(Location(x=6393.239258, y=5223.515625, z=173.061874), Rotation(pitch=1.020828, yaw=0.209914, roll=0.000000)) 4
Transform(Location(x=6395.239258, y=5223.522949, z=173.097504), Rotation(pitch=1.020828, yaw=0.209914, roll=0.000000)) 4
Transform(Location(x=6397.239258, y=5223.530273, z=173.133133), Rotation(pitch=1.020828, yaw=0.209914, roll=0.000000)) 4
Transform(Location(x=6399.239258, y=5223.537598, z=173.168777), Rotation(pitch=1.020828, yaw=0.209914, roll=0.000000)) 4
Transform(Location(x=6401.239258, y=5223.544922, z=173.204407), Rotation(pitch=1.020828, yaw=0.209914, roll=0.000000)) 4
Transform(Location(x=6403.239258, y=5223.552246, z=173.240036), Rotation(pitch=1.020828, yaw=0.209914, roll=0.000000)) 4
Transform(Location(x=6405.239258, y=5223.559570, z=173.275665), Rotation(pitch=1.020828, yaw=0.209914, roll=0.000000)) 4
Transform(Location(x=6407.239258, y=5223.566895, z=173.311310), Rotation(pitch=1.020828, yaw=0.209914, roll=0.000000)) 4
Transform(Location(x=6409.239258, y=5223.574219, z=173.346939), Rotation(pitch=1.020828, yaw=0.209914, roll=0.000000)) 4
Transform(Location(x=6411.239258, y=5223.581543, z=173.382568), Rotation(pitch=1.020828, yaw=0.209914, roll=0.000000)) 4
Transform(Location(x=6413.239258, y=5223.588867, z=173.418213), Rotation(pitch=1.020828, yaw=0.209914, roll=0.000000)) 4
Transform(Location(x=6415.239258, y=5223.596191, z=173.453842), Rotation(pitch=1.020815, yaw=0.209914, roll=0.000000)) 4
Transform(Location(x=6417.239258, y=5223.603516, z=173.489471), Rotation(pitch=1.020506, yaw=0.209914, roll=0.000000)) 4
Transform(Location(x=6419.239258, y=5223.610840, z=173.525085), Rotation(pitch=1.020198, yaw=0.209914, roll=0.000000)) 4
Transform(Location(x=6421.239258, y=5223.618164, z=173.560684), Rotation(pitch=1.019890, yaw=0.209914, roll=0.000000)) 4
Transform(Location(x=6423.239258, y=5223.625488, z=173.596283), Rotation(pitch=1.019581, yaw=0.209914, roll=0.000000)) 4
Transform(Location(x=6425.239258, y=5223.632812, z=173.631866), Rotation(pitch=1.019273, yaw=0.209914, roll=0.000000)) 4
Transform(Location(x=6427.239258, y=5223.640137, z=173.667450), Rotation(pitch=1.018965, yaw=0.209914, roll=0.000000)) 4
Transform(Location(x=6429.239258, y=5223.647461, z=173.703003), Rotation(pitch=1.018656, yaw=0.209914, roll=0.000000)) 4
Transform(Location(x=6431.239258, y=5223.654785, z=173.738556), Rotation(pitch=1.018348, yaw=0.209914, roll=0.000000)) 4
Transform(Location(x=6433.238770, y=5223.662109, z=173.774109), Rotation(pitch=1.018040, yaw=0.209914, roll=0.000000)) 4
Transform(Location(x=6435.238770, y=5223.669434, z=173.809631), Rotation(pitch=1.017732, yaw=0.209914, roll=0.000000)) 4
Transform(Location(x=6437.238770, y=5223.676758, z=173.845154), Rotation(pitch=1.017423, yaw=0.209914, roll=0.000000)) 4
Transform(Location(x=6439.238770, y=5223.684082, z=173.880661), Rotation(pitch=1.017115, yaw=0.209914, roll=0.000000)) 4
Transform(Location(x=6441.238770, y=5223.691406, z=173.916168), Rotation(pitch=1.016807, yaw=0.209914, roll=0.000000)) 4
Transform(Location(x=6443.238770, y=5223.698730, z=173.951645), Rotation(pitch=1.016498, yaw=0.209914, roll=0.000000)) 4
Transform(Location(x=6445.238770, y=5223.706055, z=173.987122), Rotation(pitch=1.016190, yaw=0.209914, roll=0.000000)) 4
Transform(Location(x=6447.238770, y=5223.713379, z=174.022598), Rotation(pitch=1.015882, yaw=0.209914, roll=0.000000)) 4
Transform(Location(x=6449.238770, y=5223.720703, z=174.058044), Rotation(pitch=1.015573, yaw=0.209914, roll=0.000000)) 4
Transform(Location(x=6451.238770, y=5223.728027, z=174.093491), Rotation(pitch=1.015265, yaw=0.209914, roll=0.000000)) 4
Transform(Location(x=6453.238770, y=5223.735352, z=174.128922), Rotation(pitch=1.015021, yaw=0.209914, roll=0.000000)) 4
Transform(Location(x=6455.238770, y=5223.742676, z=174.164352), Rotation(pitch=1.015021, yaw=0.209914, roll=0.000000)) 4
Transform(Location(x=6457.238770, y=5223.750000, z=174.199783), Rotation(pitch=1.015021, yaw=0.209914, roll=0.000000)) 4
Transform(Location(x=6459.238770, y=5223.757324, z=174.235214), Rotation(pitch=1.015021, yaw=0.209914, roll=0.000000)) 4
Transform(Location(x=6461.238770, y=5223.764648, z=174.270645), Rotation(pitch=1.015021, yaw=0.209914, roll=0.000000)) 4
Transform(Location(x=6463.238770, y=5223.771973, z=174.306076), Rotation(pitch=1.015021, yaw=0.209914, roll=0.000000)) 4
Transform(Location(x=6465.238770, y=5223.779297, z=174.341507), Rotation(pitch=1.015021, yaw=0.209914, roll=0.000000)) 4
Transform(Location(x=6467.238770, y=5223.786621, z=174.376938), Rotation(pitch=1.015021, yaw=0.209914, roll=0.000000)) 4
Transform(Location(x=6469.238770, y=5223.793945, z=174.412369), Rotation(pitch=1.015021, yaw=0.209914, roll=0.000000)) 4
Transform(Location(x=6471.238770, y=5223.801270, z=174.447800), Rotation(pitch=1.015021, yaw=0.209914, roll=0.000000)) 4
Transform(Location(x=6473.238770, y=5223.808594, z=174.483231), Rotation(pitch=1.015021, yaw=0.209914, roll=0.000000)) 4
Transform(Location(x=6475.238770, y=5223.815918, z=174.518661), Rotation(pitch=1.015021, yaw=0.209914, roll=0.000000)) 4
Transform(Location(x=6477.238770, y=5223.823242, z=174.554092), Rotation(pitch=1.015021, yaw=0.209914, roll=0.000000)) 4
Transform(Location(x=6479.238770, y=5223.830566, z=174.589523), Rotation(pitch=1.014562, yaw=0.209914, roll=0.000000)) 4
Transform(Location(x=6481.238770, y=5223.837891, z=174.624924), Rotation(pitch=1.013835, yaw=0.209914, roll=0.000000)) 4
Transform(Location(x=6483.848633, y=5223.847656, z=174.671082), Rotation(pitch=1.012887, yaw=0.209914, roll=0.000000)) 4
Transform(Location(x=6483.848633, y=5223.847656, z=174.671082), Rotation(pitch=1.012887, yaw=0.209914, roll=0.000000)) 1
Transform(Location(x=6486.094727, y=5223.681641, z=174.706451), Rotation(pitch=1.012887, yaw=-9.547947, roll=0.000000)) 1
Transform(Location(x=6488.297852, y=5223.091797, z=174.741867), Rotation(pitch=1.031572, yaw=-20.413538, roll=0.000000)) 1
Transform(Location(x=6490.350586, y=5222.097168, z=174.779388), Rotation(pitch=1.118086, yaw=-31.279129, roll=0.000000)) 1
Transform(Location(x=6492.179199, y=5220.733887, z=174.819885), Rotation(pitch=1.189545, yaw=-42.144722, roll=0.000000)) 1
Transform(Location(x=6493.718750, y=5219.050293, z=174.857559), Rotation(pitch=0.936610, yaw=-53.018852, roll=0.000000)) 1
Transform(Location(x=6494.912109, y=5217.105957, z=174.885178), Rotation(pitch=0.645971, yaw=-63.895264, roll=0.000000)) 1
Transform(Location(x=6495.717285, y=5214.971680, z=174.902664), Rotation(pitch=0.355331, yaw=-74.771667, roll=0.000000)) 1
Transform(Location(x=6496.141602, y=5211.787109, z=174.918915), Rotation(pitch=360.326202, yaw=270.882202, roll=0.000000)) 1
Transform(Location(x=6496.141602, y=5211.787109, z=174.918915), Rotation(pitch=360.326202, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6496.187988, y=5208.787598, z=174.935989), Rotation(pitch=360.326202, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6496.218750, y=5206.788086, z=174.947372), Rotation(pitch=360.326202, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6496.249512, y=5204.788086, z=174.958755), Rotation(pitch=360.326202, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6496.280273, y=5202.788574, z=174.970154), Rotation(pitch=360.326202, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6496.311035, y=5200.788574, z=174.981537), Rotation(pitch=360.325623, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6496.341797, y=5198.788574, z=174.992874), Rotation(pitch=360.324249, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6496.388184, y=5195.789062, z=175.009796), Rotation(pitch=360.322205, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6496.418945, y=5193.789551, z=175.021027), Rotation(pitch=360.320862, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6496.449707, y=5191.789551, z=175.032196), Rotation(pitch=360.319489, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6496.480469, y=5189.790039, z=175.043320), Rotation(pitch=360.318146, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6496.511230, y=5187.790039, z=175.054413), Rotation(pitch=360.316772, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6496.541992, y=5185.790527, z=175.065445), Rotation(pitch=360.315399, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6496.572754, y=5183.790527, z=175.076431), Rotation(pitch=360.314056, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6496.603516, y=5181.791016, z=175.087372), Rotation(pitch=360.312683, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6496.634277, y=5179.791016, z=175.098251), Rotation(pitch=360.311340, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6496.665039, y=5177.791504, z=175.109100), Rotation(pitch=360.309967, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6496.695801, y=5175.791504, z=175.119904), Rotation(pitch=360.308594, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6496.726562, y=5173.791992, z=175.130646), Rotation(pitch=360.307251, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6496.757324, y=5171.791992, z=175.141342), Rotation(pitch=360.305878, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6496.788086, y=5169.792480, z=175.152008), Rotation(pitch=360.304535, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6496.818848, y=5167.792480, z=175.162613), Rotation(pitch=360.303162, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6496.849609, y=5165.792480, z=175.173172), Rotation(pitch=360.301788, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6496.895996, y=5162.792969, z=175.188919), Rotation(pitch=360.300507, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6496.926758, y=5160.793457, z=175.199417), Rotation(pitch=360.300507, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6496.957520, y=5158.793457, z=175.209900), Rotation(pitch=360.300507, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6496.988281, y=5156.793945, z=175.220398), Rotation(pitch=360.300507, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6497.019043, y=5154.793945, z=175.230881), Rotation(pitch=360.299744, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6497.049805, y=5152.794434, z=175.241302), Rotation(pitch=360.298004, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6497.080566, y=5150.794434, z=175.251678), Rotation(pitch=360.296234, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6497.111816, y=5148.794922, z=175.261993), Rotation(pitch=360.294495, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6497.142578, y=5146.794922, z=175.272232), Rotation(pitch=360.292725, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6497.173340, y=5144.795410, z=175.282425), Rotation(pitch=360.290985, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6497.204102, y=5142.795410, z=175.292557), Rotation(pitch=360.289215, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6497.234863, y=5140.795898, z=175.302612), Rotation(pitch=360.287476, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6497.265625, y=5138.795898, z=175.312622), Rotation(pitch=360.285706, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6497.296387, y=5136.796387, z=175.322571), Rotation(pitch=360.283966, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6497.327148, y=5134.796387, z=175.332443), Rotation(pitch=360.282227, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6497.357910, y=5132.796387, z=175.342270), Rotation(pitch=360.280457, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6497.404297, y=5129.796875, z=175.356888), Rotation(pitch=360.277832, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6497.435059, y=5127.797363, z=175.366547), Rotation(pitch=360.276062, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6497.465820, y=5125.797363, z=175.376160), Rotation(pitch=360.274323, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6497.496582, y=5123.797852, z=175.385696), Rotation(pitch=360.272583, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6497.527344, y=5121.797852, z=175.395187), Rotation(pitch=360.270813, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6497.558105, y=5119.798340, z=175.404602), Rotation(pitch=360.269073, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6497.588867, y=5117.798340, z=175.413971), Rotation(pitch=360.267303, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6497.619629, y=5115.798828, z=175.423264), Rotation(pitch=360.265564, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6497.650391, y=5113.798828, z=175.432510), Rotation(pitch=360.263794, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6497.681152, y=5111.799316, z=175.441696), Rotation(pitch=360.263153, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6497.711914, y=5109.799316, z=175.450882), Rotation(pitch=360.263153, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6497.742676, y=5107.799805, z=175.460068), Rotation(pitch=360.263153, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6497.773438, y=5105.799805, z=175.469254), Rotation(pitch=360.262695, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6497.804688, y=5103.800293, z=175.478378), Rotation(pitch=360.260284, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6497.835449, y=5101.800293, z=175.487427), Rotation(pitch=360.257874, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6497.866211, y=5099.800781, z=175.496384), Rotation(pitch=360.255463, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6497.896973, y=5097.800781, z=175.505264), Rotation(pitch=360.253052, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6497.927734, y=5095.800781, z=175.514053), Rotation(pitch=360.250641, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6497.973633, y=5092.801270, z=175.527084), Rotation(pitch=360.247040, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6498.004395, y=5090.801758, z=175.535660), Rotation(pitch=360.244629, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6498.035645, y=5088.801758, z=175.544159), Rotation(pitch=360.242218, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6498.066406, y=5086.802246, z=175.552567), Rotation(pitch=360.239807, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6498.088867, y=5085.330078, z=175.558716), Rotation(pitch=360.238037, yaw=270.882202, roll=0.000000)) 3
Transform(Location(x=6498.119629, y=5083.330078, z=175.566986), Rotation(pitch=360.235626, yaw=270.882202, roll=0.000000)) 3
Transform(Location(x=6498.165527, y=5080.330566, z=175.579224), Rotation(pitch=360.232025, yaw=270.882202, roll=0.000000)) 3
Transform(Location(x=6498.196289, y=5078.331055, z=175.587280), Rotation(pitch=360.229614, yaw=270.882202, roll=0.000000)) 3
Transform(Location(x=6498.227051, y=5076.331055, z=175.595261), Rotation(pitch=360.227203, yaw=270.882202, roll=0.000000)) 3
Transform(Location(x=6498.258301, y=5074.331543, z=175.603149), Rotation(pitch=360.224792, yaw=270.882202, roll=0.000000)) 3
Transform(Location(x=6498.289062, y=5072.331543, z=175.610947), Rotation(pitch=360.222382, yaw=270.882202, roll=0.000000)) 3
Transform(Location(x=6498.319824, y=5070.332031, z=175.618668), Rotation(pitch=360.219971, yaw=270.882202, roll=0.000000)) 3
Transform(Location(x=6498.350586, y=5068.332031, z=175.626312), Rotation(pitch=360.217590, yaw=270.882202, roll=0.000000)) 3
Transform(Location(x=6498.381348, y=5066.332520, z=175.633865), Rotation(pitch=360.215179, yaw=270.882202, roll=0.000000)) 3
Transform(Location(x=6498.412109, y=5064.328613, z=175.641373), Rotation(pitch=360.214600, yaw=270.882202, roll=0.000000)) 3
Transform(Location(x=6498.412109, y=5064.328613, z=175.641373), Rotation(pitch=360.214600, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6498.442871, y=5062.328613, z=175.648865), Rotation(pitch=360.214600, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6498.474121, y=5060.329102, z=175.656342), Rotation(pitch=360.214600, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6498.504883, y=5058.329102, z=175.663834), Rotation(pitch=360.214600, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6498.535645, y=5056.329590, z=175.671310), Rotation(pitch=360.212555, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6498.566406, y=5054.329590, z=175.678680), Rotation(pitch=360.209717, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6498.597168, y=5052.329590, z=175.685944), Rotation(pitch=360.206909, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6498.643066, y=5049.330078, z=175.696671), Rotation(pitch=360.202698, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6498.673828, y=5047.330566, z=175.703690), Rotation(pitch=360.199890, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6498.705078, y=5045.330566, z=175.710617), Rotation(pitch=360.197083, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6498.735840, y=5043.331055, z=175.717453), Rotation(pitch=360.194244, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6498.766602, y=5041.331055, z=175.724182), Rotation(pitch=360.191437, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6498.797363, y=5039.331543, z=175.730820), Rotation(pitch=360.188629, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6498.828125, y=5037.331543, z=175.737350), Rotation(pitch=360.185822, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6498.858887, y=5035.332031, z=175.743790), Rotation(pitch=360.183014, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6498.889648, y=5033.332031, z=175.750137), Rotation(pitch=360.180206, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6498.920410, y=5031.332520, z=175.756378), Rotation(pitch=360.177368, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6498.951172, y=5029.332520, z=175.762512), Rotation(pitch=360.174561, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6498.981934, y=5027.333008, z=175.768555), Rotation(pitch=360.171753, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6499.012695, y=5025.333008, z=175.774506), Rotation(pitch=360.168945, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6499.043457, y=5023.333496, z=175.780350), Rotation(pitch=360.166138, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6499.074219, y=5021.333496, z=175.786102), Rotation(pitch=360.163330, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6499.104980, y=5019.333496, z=175.791748), Rotation(pitch=360.160492, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6499.151367, y=5016.333984, z=175.800064), Rotation(pitch=360.158173, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6499.182129, y=5014.334473, z=175.805588), Rotation(pitch=360.158173, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6499.212891, y=5012.334473, z=175.811111), Rotation(pitch=360.158173, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6499.243652, y=5010.334961, z=175.816635), Rotation(pitch=360.158173, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6499.274414, y=5008.334961, z=175.822159), Rotation(pitch=360.158173, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6499.305176, y=5006.335449, z=175.827652), Rotation(pitch=360.155823, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6499.335938, y=5004.335449, z=175.833023), Rotation(pitch=360.152191, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6499.366699, y=5002.335938, z=175.838272), Rotation(pitch=360.148590, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6499.397461, y=5000.335938, z=175.843399), Rotation(pitch=360.144958, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6499.428711, y=4998.336426, z=175.848404), Rotation(pitch=360.141357, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6499.459473, y=4996.336426, z=175.853271), Rotation(pitch=360.137726, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6499.490234, y=4994.336914, z=175.858017), Rotation(pitch=360.134125, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6499.520996, y=4992.336914, z=175.862640), Rotation(pitch=360.130493, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6499.551758, y=4990.337402, z=175.867126), Rotation(pitch=360.126892, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6499.582520, y=4988.337402, z=175.871490), Rotation(pitch=360.123291, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6499.613281, y=4986.337402, z=175.875732), Rotation(pitch=360.119659, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6499.659668, y=4983.337891, z=175.881851), Rotation(pitch=360.114258, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6499.690430, y=4981.338379, z=175.885788), Rotation(pitch=360.110626, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6499.721191, y=4979.338379, z=175.889572), Rotation(pitch=360.107025, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6499.751953, y=4977.338867, z=175.893250), Rotation(pitch=360.103394, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6499.782715, y=4975.338867, z=175.896805), Rotation(pitch=360.099792, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6499.813477, y=4973.339355, z=175.900223), Rotation(pitch=360.096161, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6499.844238, y=4971.339355, z=175.903534), Rotation(pitch=360.094574, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6499.875000, y=4969.339844, z=175.906830), Rotation(pitch=360.094574, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6499.905762, y=4967.339844, z=175.910141), Rotation(pitch=360.094574, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6499.936523, y=4965.340332, z=175.913437), Rotation(pitch=360.094574, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6499.967285, y=4963.340332, z=175.916733), Rotation(pitch=360.094574, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6499.998047, y=4961.340820, z=175.920044), Rotation(pitch=360.094574, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6500.028809, y=4959.340820, z=175.923340), Rotation(pitch=360.094574, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6500.059570, y=4957.341309, z=175.926651), Rotation(pitch=360.094574, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6500.090332, y=4955.341309, z=175.929947), Rotation(pitch=360.094574, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6500.121582, y=4953.341797, z=175.933228), Rotation(pitch=360.091309, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6500.152344, y=4951.341797, z=175.936279), Rotation(pitch=360.083466, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6500.183105, y=4949.342285, z=175.939056), Rotation(pitch=360.075623, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6500.213867, y=4947.342285, z=175.941559), Rotation(pitch=360.067749, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6500.244629, y=4945.342285, z=175.943787), Rotation(pitch=360.059906, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6500.290527, y=4942.342773, z=175.946609), Rotation(pitch=360.048126, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6500.321289, y=4940.343262, z=175.948151), Rotation(pitch=360.040283, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6500.352539, y=4938.343262, z=175.949417), Rotation(pitch=360.032410, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6500.383301, y=4936.343750, z=175.950424), Rotation(pitch=360.024567, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6500.414062, y=4934.343750, z=175.951141), Rotation(pitch=360.016724, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6500.444824, y=4932.344238, z=175.951660), Rotation(pitch=360.014771, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6500.475586, y=4930.344238, z=175.952179), Rotation(pitch=360.014771, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6500.506348, y=4928.344727, z=175.952698), Rotation(pitch=360.014771, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6500.537109, y=4926.344727, z=175.953217), Rotation(pitch=360.014771, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6500.567871, y=4924.345215, z=175.953720), Rotation(pitch=360.014771, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6500.598633, y=4922.345215, z=175.954239), Rotation(pitch=360.014771, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6500.629395, y=4920.345703, z=175.954758), Rotation(pitch=360.014771, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6500.660156, y=4918.345703, z=175.955276), Rotation(pitch=360.014771, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6500.690918, y=4916.346191, z=175.955795), Rotation(pitch=360.014771, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6500.721680, y=4914.346191, z=175.956299), Rotation(pitch=360.014771, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6500.752441, y=4912.346191, z=175.956818), Rotation(pitch=360.014771, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6500.798828, y=4909.346680, z=175.957596), Rotation(pitch=360.014771, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6500.829590, y=4907.347168, z=175.958115), Rotation(pitch=360.014771, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6500.860352, y=4905.347168, z=175.958633), Rotation(pitch=360.014771, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6500.891113, y=4903.347656, z=175.959137), Rotation(pitch=360.014771, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6500.921875, y=4901.347656, z=175.959656), Rotation(pitch=360.014771, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6500.952637, y=4899.348145, z=175.960175), Rotation(pitch=360.014771, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6500.983398, y=4897.348145, z=175.960693), Rotation(pitch=360.014771, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6501.014160, y=4895.348633, z=175.961212), Rotation(pitch=360.014771, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6501.044922, y=4893.348633, z=175.961731), Rotation(pitch=360.014771, yaw=270.882202, roll=0.000000)) 4
Transform(Location(x=6501.076172, y=4891.349121, z=175.962234), Rotation(pitch=360.014771, yaw=270.882202, roll=0.000000)) 4
